INFO 2025-08-13 15:14:36,221 autoreload 20964 16556 Watching for file changes with StatReloader
INFO 2025-08-13 15:29:01,642 blob_storage 25236 24668 Updated existing container to public access: ngo-documents
INFO 2025-08-13 15:29:01,659 blob_storage 25236 24668 Updated existing container to public access: ngo-logos
INFO 2025-08-13 15:29:20,846 blob_storage 23876 10552 Updated existing container to public access: customer-profiles
INFO 2025-08-13 15:29:20,871 blob_storage 23876 10552 Updated existing container to public access: ngo-documents
INFO 2025-08-13 15:29:20,891 blob_storage 23876 10552 Updated existing container to public access: ngo-logos
INFO 2025-08-13 15:29:20,921 blob_storage 23876 10552 Updated existing container to public access: provider-documents
INFO 2025-08-13 15:29:20,942 blob_storage 23876 10552 Updated existing container to public access: provider-logos
INFO 2025-08-13 15:29:20,962 blob_storage 23876 10552 Updated existing container to public access: provider-banners
INFO 2025-08-13 15:29:22,253 blob_storage 14740 25636 Updated existing container to public access: customer-profiles
INFO 2025-08-13 15:29:22,280 blob_storage 14740 25636 Updated existing container to public access: ngo-documents
INFO 2025-08-13 15:29:22,307 blob_storage 14740 25636 Updated existing container to public access: ngo-logos
INFO 2025-08-13 15:29:22,323 blob_storage 14740 25636 Updated existing container to public access: provider-documents
INFO 2025-08-13 15:29:22,341 blob_storage 14740 25636 Updated existing container to public access: provider-logos
INFO 2025-08-13 15:29:22,376 blob_storage 14740 25636 Updated existing container to public access: provider-banners
INFO 2025-08-13 15:29:22,468 autoreload 14740 25636 Watching for file changes with StatReloader
INFO 2025-08-13 15:29:22,715 blob_storage 14740 20932 Updated existing container to public access: customer-profiles
INFO 2025-08-13 15:29:22,738 blob_storage 14740 20932 Updated existing container to public access: provider-banners
INFO 2025-08-13 15:29:22,773 blob_storage 14740 20932 Updated existing container to public access: provider-documents
INFO 2025-08-13 15:29:22,805 blob_storage 14740 20932 Updated existing container to public access: provider-logos
INFO 2025-08-13 15:29:22,824 blob_storage 14740 20932 Updated existing container to public access: ngo-documents
INFO 2025-08-13 15:29:22,840 blob_storage 14740 20932 Updated existing container to public access: ngo-logos
INFO 2025-08-13 15:29:37,786 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:29:41,291 basehttp 14740 19784 "GET /api/notifications/preferences/ HTTP/1.1" 200 132
INFO 2025-08-13 15:29:41,293 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:29:41,354 basehttp 14740 11580 "GET /api/notifications/preferences/ HTTP/1.1" 200 132
INFO 2025-08-13 15:29:41,412 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:29:41,627 basehttp 14740 19784 "GET /cart/business/history/ HTTP/1.1" 200 17875
INFO 2025-08-13 15:29:41,779 basehttp 14740 19784 "GET /cart/business/history/ HTTP/1.1" 200 17875
ERROR 2025-08-13 15:29:45,804 log 14740 19784 Internal Server Error: /api/scheduling/schedule-overview/
ERROR 2025-08-13 15:29:45,804 basehttp 14740 19784 "GET /api/scheduling/schedule-overview/?date=2025-08-13 HTTP/1.1" 500 80
ERROR 2025-08-13 15:29:45,897 log 14740 19784 Internal Server Error: /api/scheduling/schedule-overview/
ERROR 2025-08-13 15:29:45,898 basehttp 14740 19784 "GET /api/scheduling/schedule-overview/?date=2025-08-13 HTTP/1.1" 500 80
INFO 2025-08-13 15:29:48,596 basehttp 14740 19784 "GET /cart/business/history/ HTTP/1.1" 200 17875
INFO 2025-08-13 15:29:48,894 basehttp 14740 11580 "GET /cart/business/history/ HTTP/1.1" 200 17875
INFO 2025-08-13 15:29:54,247 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:30:11,273 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:30:41,251 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:30:54,239 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:31:11,428 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:31:41,283 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:31:57,393 basehttp 14740 11580 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:32:11,602 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:32:41,265 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:32:54,216 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:33:11,375 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:33:41,275 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:33:54,227 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:34:11,260 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:34:41,262 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:34:54,228 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:35:11,279 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:35:41,245 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:35:54,218 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
INFO 2025-08-13 15:36:02,005 basehttp 14740 18228 "OPTIONS /api/provider/listings/create/ HTTP/1.1" 200 0
INFO 2025-08-13 15:36:06,965 signals 14740 18228 Notified followers about new listing: Rice from JoyfulFood
INFO 2025-08-13 15:36:07,007 blob_storage 14740 18228 Created container with public access: food-listings
INFO 2025-08-13 15:36:07,388 blob_storage 14740 18228 Successfully uploaded blob with public access: food_listings/37a0a5b2-8e54-403e-a00d-b6c4b1e14469.jpeg
INFO 2025-08-13 15:36:07,394 serializers 14740 18228 Successfully uploaded image for food listing Rice: http://127.0.0.1:10000/devstoreaccount1/food-listings/food_listings/37a0a5b2-8e54-403e-a00d-b6c4b1e14469.jpeg
INFO 2025-08-13 15:36:07,395 basehttp 14740 18228 "POST /api/provider/listings/create/ HTTP/1.1" 201 206
INFO 2025-08-13 15:36:07,400 basehttp 14740 18228 "OPTIONS /api/scheduling/pickup-locations/ HTTP/1.1" 200 0
INFO 2025-08-13 15:36:07,478 basehttp 14740 18228 "POST /api/scheduling/pickup-locations/ HTTP/1.1" 201 428
INFO 2025-08-13 15:36:07,481 basehttp 14740 18228 "OPTIONS /api/scheduling/pickup-schedules/ HTTP/1.1" 200 0
INFO 2025-08-13 15:36:07,674 basehttp 14740 18228 "POST /api/scheduling/pickup-schedules/ HTTP/1.1" 201 951
INFO 2025-08-13 15:36:09,968 basehttp 14740 18228 "GET /api/provider/listings/ HTTP/1.1" 200 358788
INFO 2025-08-13 15:36:10,118 basehttp 14740 18228 "GET /api/provider/listings/ HTTP/1.1" 200 358788
INFO 2025-08-13 15:36:11,467 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 19
WARNING 2025-08-13 15:36:41,197 log 14740 18228 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:36:41,199 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
INFO 2025-08-13 15:36:47,236 basehttp 14740 18228 "POST /auth/login/ HTTP/1.1" 200 1078
INFO 2025-08-13 15:36:47,311 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:36:47,369 basehttp 14740 4300 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:36:47,491 basehttp 14740 18228 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:36:47,518 basehttp 14740 4300 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:36:47,603 basehttp 14740 18228 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:36:47,615 basehttp 14740 4300 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:36:47,685 basehttp 14740 18228 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:36:47,705 basehttp 14740 4300 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:36:47,765 basehttp 14740 18228 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:36:47,786 basehttp 14740 4300 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:36:47,851 basehttp 14740 18228 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:36:47,873 basehttp 14740 4300 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:36:47,895 basehttp 14740 4504 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:36:49,535 basehttp 14740 4504 "OPTIONS /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 0
INFO 2025-08-13 15:36:49,536 basehttp 14740 4300 "OPTIONS /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 0
INFO 2025-08-13 15:36:49,607 basehttp 14740 4300 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:36:49,675 basehttp 14740 4300 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:36:50,427 basehttp 14740 4300 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:36:50,556 basehttp 14740 4300 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:36:50,690 basehttp 14740 4504 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:36:50,732 basehttp 14740 26384 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:36:50,733 basehttp 14740 4300 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:36:50,736 basehttp 14740 16640 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:36:50,738 basehttp 14740 19028 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:36:50,741 basehttp 14740 18228 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:36:50,875 basehttp 14740 19028 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:36:50,875 basehttp 14740 4300 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:36:50,877 basehttp 14740 16640 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:36:50,944 basehttp 14740 18228 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:36:52,131 basehttp 14740 18228 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:36:52,311 basehttp 14740 18228 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:36:54,213 basehttp 14740 18228 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:37:01,606 basehttp 14740 18228 "POST /cart/add/ HTTP/1.1" 201 300
INFO 2025-08-13 15:37:03,340 basehttp 14740 18228 "GET /cart/ HTTP/1.1" 200 764
INFO 2025-08-13 15:37:03,348 basehttp 14740 16640 "OPTIONS /api/scheduling/available-slots/?food_listing_id=9dffc7a8-6148-4386-950b-f91e42d42413 HTTP/1.1" 200 0
INFO 2025-08-13 15:37:03,422 basehttp 14740 18228 "GET /cart/ HTTP/1.1" 200 764
INFO 2025-08-13 15:37:03,433 basehttp 14740 16640 "GET /api/scheduling/available-slots/?food_listing_id=9dffc7a8-6148-4386-950b-f91e42d42413 HTTP/1.1" 200 2164
INFO 2025-08-13 15:37:03,503 basehttp 14740 16640 "GET /api/scheduling/available-slots/?food_listing_id=9dffc7a8-6148-4386-950b-f91e42d42413 HTTP/1.1" 200 2164
INFO 2025-08-13 15:37:09,272 basehttp 14740 16640 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:37:09,342 basehttp 14740 16640 "GET /api/food-listings/9dffc7a8-6148-4386-950b-f91e42d42413/ HTTP/1.1" 200 942
INFO 2025-08-13 15:37:11,248 basehttp 14740 16640 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:37:11,335 basehttp 14740 18228 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:37:11,451 basehttp 14740 16640 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:37:11,469 basehttp 14740 18228 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:37:11,610 basehttp 14740 18228 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:37:11,610 basehttp 14740 4300 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:37:11,615 basehttp 14740 26384 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:37:11,617 basehttp 14740 19028 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:37:11,618 basehttp 14740 16640 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:37:11,760 basehttp 14740 4300 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:37:11,761 basehttp 14740 19028 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:37:11,764 basehttp 14740 16640 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:37:11,767 basehttp 14740 26384 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:37:41,262 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:37:54,314 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:38:11,353 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:38:42,234 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:38:54,338 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:39:12,228 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:39:46,182 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:39:54,212 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:40:11,246 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:40:41,247 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:40:54,209 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:41:11,244 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:41:41,258 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:41:54,244 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:42:11,265 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
WARNING 2025-08-13 15:42:41,193 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:42:41,195 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:42:54,174 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:42:54,176 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:43:11,192 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:43:11,194 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:43:41,197 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:43:41,197 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:43:54,165 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:43:54,167 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:44:11,185 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:44:11,186 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
INFO 2025-08-13 15:44:12,181 basehttp 14740 26384 "OPTIONS /auth/register/provider/ HTTP/1.1" 200 0
INFO 2025-08-13 15:44:17,414 models 14740 26384 Successfully geocoded Jonso: -26.1958256, 28.3034131
INFO 2025-08-13 15:44:18,479 blob_storage 14740 26384 Successfully uploaded blob with public access: provider_documents/967cf41d-3092-4d0e-9c7e-302faa42310f.pdf
INFO 2025-08-13 15:44:18,480 serializers 14740 26384 Successfully uploaded CIPC document for jones@thor.com
INFO 2025-08-13 15:44:18,575 blob_storage 14740 26384 Successfully uploaded blob with public access: provider_logos/5ad39199-26ae-456f-a548-887e28dd5bb5.jpeg
INFO 2025-08-13 15:44:18,575 serializers 14740 26384 Successfully uploaded provider logo for jones@thor.com
INFO 2025-08-13 15:44:18,634 blob_storage 14740 26384 Successfully uploaded blob with public access: provider_banners/e29d178b-1065-4aef-9243-dd9800079d69.jpeg
INFO 2025-08-13 15:44:18,634 serializers 14740 26384 Successfully uploaded provider banner for jones@thor.com
INFO 2025-08-13 15:44:18,639 basehttp 14740 26384 "POST /auth/register/provider/ HTTP/1.1" 201 241
WARNING 2025-08-13 15:44:41,192 log 14740 26384 Unauthorized: /api/notifications/unread-count/
WARNING 2025-08-13 15:44:41,195 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 401 58
WARNING 2025-08-13 15:44:43,956 log 14740 26384 Unauthorized: /auth/login/
WARNING 2025-08-13 15:44:43,957 basehttp 14740 26384 "POST /auth/login/ HTTP/1.1" 401 143
INFO 2025-08-13 15:44:53,009 basehttp 14740 26384 "POST /auth/login/ HTTP/1.1" 200 1078
INFO 2025-08-13 15:44:53,077 basehttp 14740 26384 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:44:53,176 basehttp 14740 26384 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:44:53,284 basehttp 14740 26384 "GET /api/food-listings/ HTTP/1.1" 200 354067
INFO 2025-08-13 15:44:53,371 basehttp 14740 26384 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:44:53,458 basehttp 14740 26384 "GET /auth/providers/?complete_profiles_only=true HTTP/1.1" 200 4016
INFO 2025-08-13 15:44:53,591 basehttp 14740 26384 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:44:53,615 basehttp 14740 23596 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:44:53,626 basehttp 14740 17692 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:44:53,668 basehttp 14740 17872 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:44:53,720 basehttp 14740 26384 "GET /api/reviews/provider/ce83f6ac-2ebb-4f62-a625-ff889a702d83/?page=1&page_size=1 HTTP/1.1" 200 413
INFO 2025-08-13 15:44:53,728 basehttp 14740 17692 "GET /api/reviews/provider/f2befc4d-4ab0-4ad0-8e56-f16918bb5d80/?page=1&page_size=1 HTTP/1.1" 200 416
INFO 2025-08-13 15:44:53,732 basehttp 14740 23596 "GET /api/reviews/provider/813b9e73-40d9-4346-862c-2d13cfba0f5b/?page=1&page_size=1 HTTP/1.1" 200 825
INFO 2025-08-13 15:44:53,759 basehttp 14740 17872 "GET /api/reviews/provider/0e0e5a4b-3820-41dd-a001-73755fea0d9e/?page=1&page_size=1 HTTP/1.1" 200 410
INFO 2025-08-13 15:44:54,223 basehttp 14740 17872 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:45:11,263 basehttp 14740 17872 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:45:41,253 basehttp 14740 17872 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:45:54,228 basehttp 14740 17872 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
INFO 2025-08-13 15:46:11,256 basehttp 14740 17872 "GET /api/notifications/unread-count/ HTTP/1.1" 200 18
